codigo,descripcion,cantidad,proveedor,categoria,precio_venta
1,Te Dharamsala,39,Exotic Liquids,Bebidas,18.00
2,Cerveza tibetana Barley,17,Exotic Liquids,Bebidas,19.00
3,Sirope de regaliz,13,Exotic Liquids,Condimentos,10.00
4,Especias Cajun del chef Anton,53,New Orleans Cajun Delights,Condimentos,22.00
5,Mezcla Gumbo del chef Anton,0,New Orleans Cajun Delights,Condimentos,21.35
6,Mermelada de grosellas de la abuela,120,Grandma Kellys Homestead,Condimentos,25.00
7,Peras secas organicas del tio Bob,15,Grandma Kellys Homestead,Frutas/Verduras,30.00
8,Salsa de arandanos Northwoods,6,Grandma Kellys Homestead,Condimentos,40.00
9,Buey Mishi Kobe,29,Tokyo Traders,Carnes,97.00
10,Pez espada,31,Tokyo Traders,Pescado/Marisco,31.00
11,Queso Cabrales,22,Cooperativa de Quesos Las Cabras,Lacteos,21.00
12,Queso Manchego La Pastora,86,Cooperativa de Quesos Las Cabras,Lacteos,38.00
13,Algas Konbu,24,Mayumis,Pescado/Marisco,6.00
14,Cuajada de judias,35,Mayumis,Frutas/Verduras,23.25
15,Salsa de soja baja en sodio,39,Mayumis,Condimentos,15.50
16,Postre de merengue Pavlova,29,Pavlova, Ltd.,Reposteria,17.45
17,Cordero Alice Springs,0,Pavlova, Ltd.,Carnes,39.00
18,Langostinos tigre Carnarvon,42,Pavlova, Ltd.,Pescado/Marisco,62.50
19,Pastas de te de chocolate,25,Specialty Biscuits, Ltd.,Reposteria,9.20
20,Mermelada de Sir Rodneys,40,Specialty Biscuits, Ltd.,Reposteria,81.00
21,Bollos de Sir Rodneys,3,Specialty Biscuits, Ltd.,Reposteria,10.00
22,Pan de centeno crujiente estilo Gustafs,104,PB Knackebrod AB,Granos/Cereales,21.00
23,Pan fino,61,PB Knackebrod AB,Granos/Cereales,9.00
24,Refresco Guarana Fantastica,20,Refrescos Americanas LTDA,Bebidas,4.50
25,Crema de chocolate y nueces NuNuCa,76,Heli Subwaren GmbH & Co. KG,Reposteria,14.00
26,Ositos de goma Gumbar,15,Heli Subwaren GmbH & Co. KG,Reposteria,31.23
27,Chocolate Schoggi,49,Heli Subwaren GmbH & Co. KG,Reposteria,43.90
28,Col fermentada Rossle,26,Plutzer Lebensmittelgrobmarkte AG,Frutas/Verduras,45.60
29,Salchicha Thuringer,0,Plutzer Lebensmittelgrobmarkte AG,Carnes,123.79
30,Arenque blanco del noroeste,10,Nord-Ost-Fisch Handelsgesellschaft mbH,Pescado/Marisco,25.89
31,Queso gorgonzola Telino,0,Formaggi Fortini s.r.l.,Lacteos,12.50
32,Queso Mascarpone Fabioli,9,Formaggi Fortini s.r.l.,Lacteos,32.00
33,Queso de cabra,112,Norske Meierier,Lacteos,2.50
34,Cerveza Sasquatch,111,Bigfoot Breweries,Bebidas,14.00
35,Cerveza negra Steeleye,20,Bigfoot Breweries,Bebidas,18.00
36,Escabeche de arenque,112,Svensk Sjofoda AB,Pescado/Marisco,19.00
37,Salmon ahumado Gravad,11,Svensk Sjofoda AB,Pescado/Marisco,26.00
38,Vino Cte de Blaye,17,Aux joyeux ecclesiastiques,Bebidas,263.50
39,Licor verde Chartreuse,69,Aux joyeux ecclesiastiques,Bebidas,18.00
40,Carne de cangrejo de Boston,123,New England Seafood Cannery,Pescado/Marisco,18.40
41,Crema de almejas estilo Nueva Inglaterra,85,New England Seafood Cannery,Pescado/Marisco,9.65
42,Tallarines de Singapur,26,Leka Trading,Granos/Cereales,14.00
43,Cafe de Malasia,17,Leka Trading,Bebidas,46.00
44,Azucar negra Malacca,27,Leka Trading,Condimentos,19.45
45,Arenque ahumado,5,Lyngbysild,Pescado/Marisco,9.50
46,Arenque salado,95,Lyngbysild,Pescado/Marisco,12.00
47,Galletas Zaanse,36,Zaanse Snoepfabriek,Reposteria,9.50
48,Chocolate holandes,15,Zaanse Snoepfabriek,Reposteria,12.75
49,Regaliz,10,Karkki Oy,Reposteria,20.00
50,Chocolate blanco,65,Karkki Oy,Reposteria,16.25
51,Manzanas secas Manjimup,20,Gday, Mate,Frutas/Verduras,53.00
52,Cereales para Filo,38,Gday, Mate,Granos/Cereales,7.00
53,Empanada de carne,0,Gday, Mate,Carnes,32.80
54,Empanada de cerdo,21,Ma Maison,Carnes,7.45
55,Pate chino,115,Ma Maison,Carnes,24.00
56,Gnocchi de la abuela Alicia,21,Pasta Buttini s.r.l.,Granos/Cereales,38.00
57,Raviolis Angelo,36,Pasta Buttini s.r.l.,Granos/Cereales,19.50
58,Caracoles de Borgona,62,Escargots Nouveaux,Pescado/Marisco,13.25
59,Raclet de queso Courdavault,79,Gai paturage,Lacteos,55.00
60,Camembert Pierrot,19,Gai paturage,Lacteos,34.00
61,Sirope de arce,113,Forets derables,Condimentos,28.50
62,Tarta de azucar,17,Forets derables,Reposteria,49.30
63,Sandwich de vegetales,24,Pavlova, Ltd.,Condimentos,43.90
64,Bollos de pan de Wimmer,22,Plutzer Lebensmittelgrobmarkte AG,Granos/Cereales,33.25
65,Salsa de pimiento picante de Luisiana,76,New Orleans Cajun Delights,Condimentos,21.05
66,Especias picantes de Luisiana,4,New Orleans Cajun Delights,Condimentos,17.00
67,Cerveza Laughing Lumberjack,52,Bigfoot Breweries,Bebidas,14.00
68,Barras de pan de Escocia,6,Specialty Biscuits, Ltd.,Reposteria,12.50
69,Queso Gudbrandsdals,26,Norske Meierier,Lacteos,36.00
70,Cerveza Outback,15,Pavlova, Ltd.,Bebidas,15.00
71,Crema de queso Flotemys,26,Norske Meierier,Lacteos,21.50
72,Queso Mozzarella Giovanni,14,Formaggi Fortini s.r.l.,Lacteos,34.80
73,Caviar rojo,101,Svensk Sjofoda AB,Pescado/Marisco,15.00
74,Queso de soja Longlife,4,Tokyo Traders,Frutas/Verduras,10.00
75,Cerveza Klosterbier Rhonbrau,125,Plutzer Lebensmittelgrobmarkte AG,Bebidas,7.75
76,Licor Cloudberry,57,Karkki Oy,Bebidas,18.00
77,Salsa verde original Frankfurter,32,Plutzer Lebensmittelgrobmarkte AG,Condimentos,13.00
